"Mês/Ano";"UF";"Município";"Zona";"Quantidade";"%";
"";"PR";"LARANJAL";"134";"4.293";""
"";"PR";"LARANJEIRAS DO SUL";"45";"23.398";""
"";"PR";"LEÓPOLIS";"26";"3.172";""
"";"PR";"LIDIANÓPOLIS";"93";"3.522";""
"";"PR";"LINDOESTE";"143";"4.595";""
"";"PR";"LOANDA";"85";"14.139";""
"";"PR";"LOBATO";"150";"3.556";""
"";"PR";"LONDRINA";"41";"95.957";""
"";"PR";"LONDRINA";"42";"96.131";""
"";"PR";"LONDRINA";"146";"88.900";""
"";"PR";"LONDRINA";"157";"91.020";""
"";"PR";"LUIZIANA";"183";"5.528";""
"";"PR";"LUNARDELLI";"132";"4.002";""
"";"PR";"LUPIONÓPOLIS";"159";"3.858";""
"";"PR";"MALLET";"37";"10.245";""
"";"PR";"MAMBORÊ";"170";"10.547";""
"";"PR";"MANDAGUAÇU";"102";"17.789";""
"";"PR";"MANDAGUARI";"60";"26.660";""
"";"PR";"MANDIRITUBA";"144";"17.727";""
"";"PR";"MANFRINÓPOLIS";"69";"2.811";""
"";"PR";"MANGUEIRINHA";"168";"12.639";""
"";"PR";"MANOEL RIBAS";"196";"10.014";""
"";"PR";"MARECHAL CÂNDIDO RONDON";"121";"38.861";""
"";"PR";"MARIA HELENA";"142";"4.521";""
"";"PR";"MARIALVA";"81";"28.727";""
"";"PR";"MARILÂNDIA DO SUL";"76";"7.013";""
"";"PR";"MARILENA";"96";"6.030";""
"";"PR";"MARILUZ";"86";"8.127";""
"";"PR";"MARINGÁ";"66";"92.259";""
"";"PR";"MARINGÁ";"137";"92.427";""
"";"PR";"MARINGÁ";"192";"91.387";""
"";"PR";"MARIÓPOLIS";"47";"4.958";""
"";"PR";"MARIPÁ";"124";"5.070";""
"";"PR";"MARMELEIRO";"140";"10.943";""
"";"PR";"MARQUINHO";"134";"3.595";""
"";"PR";"MARUMBI";"70";"3.549";""
"";"PR";"MATELÂNDIA";"118";"13.138";""
"";"PR";"MATINHOS";"194";"26.390";""
"";"PR";"MATO RICO";"38";"3.086";""
"";"PR";"MAUÁ DA SERRA";"76";"6.898";""
"";"PR";"MEDIANEIRA";"114";"35.829";""
"";"PR";"MERCEDES";"121";"4.546";""
"";"PR";"MIRADOR";"100";"2.123";""
"";"PR";"MIRASELVA";"65";"1.699";""
"";"PR";"MISSAL";"114";"8.951";""
"";"PR";"MOREIRA SALES";"92";"9.672";""
"";"PR";"MORRETES";"51";"12.444";""
"";"PR";"MUNHOZ DE MELO";"150";"3.202";""
"";"PR";"NOSSA SENHORA DAS GRAÇAS";"95";"2.909";""
"";"PR";"NOVA ALIANÇA DO IVAÍ";"72";"1.331";""
"";"PR";"NOVA AMÉRICA DA COLINA";"35";"2.867";""
"";"PR";"NOVA AURORA";"120";"9.653";""
"";"PR";"NOVA CANTU";"169";"5.705";""
"";"PR";"NOVA ESPERANÇA";"71";"21.074";""
"";"PR";"NOVA ESPERANÇA DO SUDOESTE";"162";"4.441";""
"";"PR";"NOVA FÁTIMA";"108";"6.376";""
"";"PR";"NOVA LARANJEIRAS";"45";"7.503";""
"";"PR";"NOVA LONDRINA";"96";"10.331";""
"";"PR";"NOVA OLÍMPIA";"127";"4.830";""
"";"PR";"NOVA PRATA DO IGUAÇU";"162";"8.075";""
"";"PR";"NOVA SANTA BÁRBARA";"63";"3.315";""
"";"PR";"NOVA SANTA ROSA";"124";"6.621";""
"";"PR";"NOVA TEBAS";"196";"5.408";""
"";"PR";"NOVO ITACOLOMI";"28";"2.589";""
"";"PR";"ORTIGUEIRA";"167";"17.615";""
"";"PR";"OURIZONA";"102";"2.912";""
"";"PR";"OURO VERDE DO OESTE";"148";"4.553";""
"";"PR";"PAIÇANDU";"154";"27.555";""
"";"PR";"PALMAS";"32";"30.407";""
"";"PR";"PALMEIRA";"13";"25.227";""
"";"PR";"PALMITAL";"134";"10.399";""
"";"PR";"PALOTINA";"124";"23.803";""
"";"PR";"PARAÍSO DO NORTE";"100";"9.327";""
"";"PR";"PARANACITY";"91";"7.495";""
"";"PR";"PARANAGUÁ";"5";"98.933";""
"";"PR";"PARANAPOEMA";"91";"1.998";""
"";"PR";"PARANAVAÍ";"72";"60.172";""
"";"PR";"PATO BRAGADO";"121";"4.239";""
"";"PR";"PATO BRANCO";"73";"61.406";""
"";"PR";"PAULA FREITAS";"33";"4.264";""
"";"PR";"PAULO FRONTIN";"37";"5.400";""
"";"PR";"PEABIRU";"74";"10.473";""
"";"PR";"PEROBAL";"142";"5.165";""
"";"PR";"PÉROLA";"135";"9.023";""
"";"PR";"PÉROLA D'OESTE";"107";"5.266";""
"";"PR";"PIÊN";"144";"9.238";""
"";"PR";"PINHAIS";"188";"85.561";""
"";"PR";"PINHAL DE SÃO BENTO";"83";"2.104";""
"";"PR";"PINHALÃO";"19";"5.101";""
"";"PR";"PINHÃO";"160";"22.593";""
"";"PR";"PIRAÍ DO SUL";"27";"18.348";""
"";"PR";"PIRAQUARA";"155";"62.695";""
"";"PR";"PITANGA";"38";"26.446";""
"";"PR";"PITANGUEIRAS";"67";"2.557";""
"";"PR";"PLANALTINA DO PARANÁ";"94";"3.151";""
"";"PR";"PLANALTO";"107";"10.609";""
"";"PR";"PONTA GROSSA";"14";"81.705";""
"";"PR";"PONTA GROSSA";"15";"88.931";""
"";"PR";"PONTA GROSSA";"139";"66.482";""
"";"PR";"PONTAL DO PARANÁ";"194";"16.655";""
"";"PR";"PORECATU";"65";"9.687";""
"";"PR";"PORTO AMAZONAS";"13";"3.517";""
"";"PR";"PORTO BARREIRO";"45";"2.902";""
"";"PR";"PORTO RICO";"85";"2.152";""
"";"PR";"PORTO VITÓRIA";"153";"2.920";""
"";"PR";"PRADO FERREIRA";"65";"3.029";""
"";"PR";"PRANCHITA";"83";"4.498";""
"";"PR";"PRESIDENTE CASTELO BRANCO";"71";"4.013";""
"";"PR";"PRIMEIRO DE MAIO";"104";"8.652";""
"";"PR";"PRUDENTÓPOLIS";"30";"37.582";""
"";"PR";"QUARTO CENTENÁRIO";"92";"3.834";""
"";"PR";"QUATIGUÁ";"55";"6.243";""
"";"PR";"QUATRO BARRAS";"195";"15.011";""
"";"PR";"QUATRO PONTES";"121";"3.559";""
"";"PR";"QUEDAS DO IGUAÇU";"163";"23.377";""
"";"PR";"QUERÊNCIA DO NORTE";"85";"7.569";""
"";"PR";"QUINTA DO SOL";"116";"4.416";""
"";"PR";"QUITANDINHA";"11";"12.810";""
"";"PR";"RAMILÂNDIA";"118";"3.473";""
"";"PR";"RANCHO ALEGRE";"84";"2.985";""
"";"PR";"RANCHO ALEGRE D'OESTE";"92";"2.515";""
"";"PR";"REALEZA";"130";"13.898";""
"";"PR";"REBOUÇAS";"62";"11.259";""
"";"PR";"RENASCENÇA";"140";"4.936";""
"";"PR";"RESERVA";"39";"19.706";""
"";"PR";"RESERVA DO IGUAÇU";"160";"5.097";""
"";"PR";"RIBEIRÃO CLARO";"23";"9.455";""
"";"PR";"RIBEIRÃO DO PINHAL";"82";"10.268";""
"";"PR";"RIO AZUL";"62";"10.420";""
"";"PR";"RIO BOM";"76";"2.849";""
"";"PR";"RIO BONITO DO IGUAÇU";"45";"10.645";""
"";"PR";"RIO BRANCO DO IVAÍ";"136";"3.478";""
"";"PR";"RIO BRANCO DO SUL";"156";"24.987";""
"";"PR";"RIO NEGRO";"11";"22.703";""
"";"PR";"ROLÂNDIA";"59";"46.562";""
"";"PR";"RONCADOR";"141";"8.140";""
"";"PR";"RONDON";"100";"7.314";""
"";"PR";"ROSÁRIO DO IVAÍ";"136";"4.947";""
"";"PR";"SABÁUDIA";"61";"5.364";""
"";"PR";"SALGADO FILHO";"131";"3.427";""
"";"PR";"SALTO DO ITARARÉ";"21";"4.014";""
"";"PR";"SALTO DO LONTRA";"162";"10.413";""
"";"PR";"SANTA AMÉLIA";"58";"2.897";""
"";"PR";"SANTA CECÍLIA DO PAVÃO";"63";"2.946";""
"";"PR";"SANTA CRUZ DE MONTE CASTELO";"94";"6.181";""
"";"PR";"SANTA FÉ";"150";"8.519";""
"";"PR";"SANTA HELENA";"129";"20.440";""
"";"PR";"SANTA INÊS";"95";"1.693";""
"";"PR";"SANTA ISABEL DO IVAÍ";"94";"6.667";""
"";"PR";"SANTA IZABEL DO OESTE";"130";"8.741";""
"";"PR";"SANTA LÚCIA";"165";"3.299";""
"";"PR";"SANTA MARIA DO OESTE";"38";"8.627";""
"";"PR";"SANTA MARIANA";"109";"9.441";""
"";"PR";"SANTA MÔNICA";"94";"2.506";""
"";"PR";"SANTA TEREZA DO OESTE";"143";"8.678";""
"";"PR";"SANTA TEREZINHA DE ITAIPU";"147";"16.807";""
"";"PR";"SANTANA DO ITARARÉ";"20";"4.238";""
"";"PR";"SANTO ANTÔNIO DA PLATINA";"22";"31.051";""
"";"PR";"SANTO ANTONIO DO CAIUÁ";"87";"2.354";""
"";"PR";"SANTO ANTÔNIO DO PARAÍSO";"99";"2.026";""
"";"PR";"SANTO ANTÔNIO DO SUDOESTE";"83";"13.970";""
"";"PR";"SANTO INÁCIO";"159";"4.241";""
"";"PR";"SÃO CARLOS DO IVAÍ";"100";"5.171";""
"";"PR";"SÃO JERÔNIMO DA SERRA";"63";"8.129";""
"";"PR";"SÃO JOÃO";"151";"8.725";""
"";"PR";"SÃO JOÃO DO CAIUÁ";"87";"4.773";""
"";"PR";"SÃO JOÃO DO IVAÍ";"132";"8.799";""
"";"PR";"SÃO JOÃO DO TRIUNFO";"52";"10.811";""
"";"PR";"SÃO JORGE DO IVAÍ";"102";"4.727";""
"";"PR";"SÃO JORGE DO PATROCÍNIO";"123";"4.998";""
"";"PR";"SÃO JORGE D'OESTE";"151";"7.466";""
"";"PR";"SÃO JOSÉ DA BOA VISTA";"20";"4.447";""
"";"PR";"SÃO JOSÉ DAS PALMEIRAS";"148";"3.010";""
"";"PR";"SÃO JOSÉ DOS PINHAIS";"8";"99.240";""
"";"PR";"SÃO JOSÉ DOS PINHAIS";"199";"89.291";""
"";"PR";"SÃO MANOEL DO PARANÁ";"149";"1.835";""
"";"PR";"SÃO MATEUS DO SUL";"12";"31.924";""
"";"PR";"SÃO MIGUEL DO IGUAÇU";"122";"21.972";""
"";"PR";"SÃO PEDRO DO IGUAÇU";"148";"5.017";""
"";"PR";"SÃO PEDRO DO IVAÍ";"132";"6.875";""
"";"PR";"SÃO PEDRO DO PARANÁ";"85";"2.179";""
"";"PR";"SÃO SEBASTIÃO DA AMOREIRA";"35";"6.549";""
"";"PR";"SÃO TOMÉ";"149";"4.356";""
"";"PR";"SAPOPEMA";"119";"5.014";""
"";"PR";"SARANDI";"206";"60.122";""
"";"PR";"SAUDADE DO IGUAÇU";"103";"4.517";""
"";"PR";"SENGÉS";"54";"13.548";""
"";"PR";"SERRANÓPOLIS DO IGUAÇU";"114";"4.317";""
"";"PR";"SERTANEJA";"26";"4.575";""
"";"PR";"SERTANÓPOLIS";"40";"12.661";""
"";"PR";"SIQUEIRA CAMPOS";"21";"15.085";""
"";"PR";"SULINA";"151";"2.667";""
"";"PR";"TAMARANA";"146";"8.102";""
"";"PR";"TAMBOARA";"72";"3.924";""
"";"PR";"TAPEJARA";"86";"11.744";""
"";"PR";"TAPIRA";"127";"4.706";""
"";"PR";"TEIXEIRA SOARES";"53";"7.486";""
"";"PR";"TELÊMACO BORBA";"111";"46.780";""
"";"PR";"TERRA BOA";"173";"12.410";""
"";"PR";"TERRA RICA";"105";"11.635";""
"";"PR";"TERRA ROXA";"125";"12.678";""
"";"PR";"TIBAGI";"17";"13.790";""
"";"PR";"TIJUCAS DO SUL";"199";"11.161";""
"";"PR";"TOLEDO";"75";"96.136";""
"";"PR";"TOMAZINA";"19";"6.216";""
"";"PR";"TRÊS BARRAS DO PARANÁ";"166";"9.126";""
"";"PR";"TUNAS DO PARANÁ";"48";"4.946";""
"";"PR";"TUNEIRAS DO OESTE";"86";"6.930";""
"";"PR";"TUPÃSSI";"148";"5.546";""
"";"PR";"TURVO";"44";"11.058";""
"";"PR";"UBIRATÃ";"98";"18.611";""
"";"PR";"UMUARAMA";"89";"76.375";""
"";"PR";"UNIÃO DA VITÓRIA";"33";"37.577";""
"";"PR";"UNIFLOR";"71";"2.106";""
"";"PR";"URAÍ";"84";"8.285";""
"";"PR";"VENTANIA";"17";"6.802";""
"";"PR";"VERA CRUZ DO OESTE";"118";"6.965";""
"";"PR";"VERÊ";"115";"6.683";""
"";"PR";"VIRMOND";"203";"3.313";""
"";"PR";"VITORINO";"73";"5.476";""
"";"PR";"WENCESLAU BRAZ";"20";"14.210";""
"";"PR";"XAMBRÊ";"117";"5.004";""
"";"RJ";"ANGRA DOS REIS";"116";"62.774";""
"";"RJ";"ANGRA DOS REIS";"147";"67.763";""
"";"RJ";"APERIBÉ";"34";"8.961";""
"";"RJ";"ARARUAMA";"92";"96.162";""
"";"RJ";"AREAL";"174";"9.615";""
"";"RJ";"ARMAÇÃO DOS BÚZIOS";"172";"27.915";""
"";"RJ";"ARRAIAL DO CABO";"146";"29.927";""
"";"RJ";"BARRA DO PIRAÍ";"93";"71.243";""
"";"RJ";"BARRA MANSA";"91";"88.219";""
"";"RJ";"BARRA MANSA";"94";"46.958";""
"";"RJ";"BELFORD ROXO";"152";"97.154";""
"";"RJ";"BELFORD ROXO";"153";"77.366";""
"";"RJ";"BELFORD ROXO";"154";"73.476";""
"";"RJ";"BELFORD ROXO";"155";"83.091";""
"";"RJ";"BOM JARDIM";"42";"22.117";""
"";"RJ";"BOM JESUS DO ITABAPOANA";"95";"29.726";""
"";"RJ";"CABO FRIO";"96";"75.258";""
"";"RJ";"CABO FRIO";"256";"76.194";""
"";"RJ";"CACHOEIRAS DE MACACU";"49";"45.318";""
"";"RJ";"CAMBUCI";"97";"12.172";""
"";"RJ";"CAMPOS DOS GOYTACAZES";"75";"109.658";""
"";"RJ";"CAMPOS DOS GOYTACAZES";"76";"96.893";""
"";"RJ";"CAMPOS DOS GOYTACAZES";"98";"91.810";""
"";"RJ";"CAMPOS DOS GOYTACAZES";"129";"62.887";""
"";"RJ";"CANTAGALO";"101";"16.188";""
"";"RJ";"CARAPEBUS";"255";"11.933";""
"";"RJ";"CARDOSO MOREIRA";"141";"11.443";""
"";"RJ";"CARMO";"102";"14.421";""
"";"RJ";"CASIMIRO DE ABREU";"50";"32.004";""
"";"RJ";"COMENDADOR LEVY GASPARIAN";"40";"7.628";""
"";"RJ";"CONCEIÇÃO DE MACABU";"51";"17.416";""
"";"RJ";"CORDEIRO";"52";"16.682";""
"";"RJ";"DUAS BARRAS";"42";"9.698";""
"";"RJ";"DUQUE DE CAXIAS";"78";"112.945";""
"";"RJ";"DUQUE DE CAXIAS";"79";"91.918";""
"";"RJ";"DUQUE DE CAXIAS";"103";"95.853";""
"";"RJ";"DUQUE DE CAXIAS";"126";"104.131";""
"";"RJ";"DUQUE DE CAXIAS";"127";"89.359";""
"";"RJ";"DUQUE DE CAXIAS";"128";"59.196";""
"";"RJ";"DUQUE DE CAXIAS";"200";"81.379";""
"";"RJ";"ENGENHEIRO PAULO DE FRONTIN";"74";"10.653";""
"";"RJ";"GUAPIMIRIM";"149";"40.733";""
"";"RJ";"IGUABA GRANDE";"181";"22.858";""
"";"RJ";"ITABORAÍ";"104";"92.567";""
"";"RJ";"ITABORAÍ";"151";"79.230";""
"";"RJ";"ITAGUAÍ";"105";"90.951";""
"";"RJ";"ITALVA";"141";"11.147";""
"";"RJ";"ITAOCARA";"106";"19.299";""
"";"RJ";"ITAPERUNA";"107";"75.773";""
"";"RJ";"ITATIAIA";"198";"25.009";""
"";"RJ";"JAPERI";"139";"73.693";""
"";"RJ";"LAJE DO MURIAÉ";"112";"7.274";""
"";"RJ";"MACAÉ";"109";"86.376";""
"";"RJ";"MACAÉ";"254";"74.179";""
"";"RJ";"MACUCO";"52";"6.970";""
"";"RJ";"MAGÉ";"110";"89.016";""
"";"RJ";"MAGÉ";"148";"92.348";""
"";"RJ";"MANGARATIBA";"54";"36.086";""
"";"RJ";"MARICÁ";"55";"107.820";""
"";"RJ";"MENDES";"56";"15.470";""
"";"RJ";"MESQUITA";"83";"62.989";""
"";"RJ";"MESQUITA";"150";"72.135";""
"";"RJ";"MIGUEL PEREIRA";"48";"23.022";""
"";"RJ";"MIRACEMA";"112";"22.336";""
"";"RJ";"NATIVIDADE";"43";"12.372";""
"";"RJ";"NILÓPOLIS";"201";"72.741";""
"";"RJ";"NILÓPOLIS";"221";"60.533";""
"";"RJ";"NITERÓI";"71";"103.230";""
"";"RJ";"NITERÓI";"72";"113.300";""
"";"RJ";"NITERÓI";"144";"99.509";""
"";"RJ";"NITERÓI";"199";"68.774";""
"";"RJ";"NOVA FRIBURGO";"26";"64.416";""
"";"RJ";"NOVA FRIBURGO";"222";"87.502";""
"";"RJ";"NOVA IGUAÇU";"27";"85.738";""
"";"RJ";"NOVA IGUAÇU";"84";"121.980";""
"";"RJ";"NOVA IGUAÇU";"156";"115.436";""
"";"RJ";"NOVA IGUAÇU";"157";"92.786";""
"";"RJ";"NOVA IGUAÇU";"158";"95.477";""
"";"RJ";"NOVA IGUAÇU";"159";"77.056";""
"";"RJ";"PARACAMBI";"70";"33.967";""
"";"RJ";"PARAÍBA DO SUL";"28";"34.131";""
"";"RJ";"PARATY";"57";"29.712";""
"";"RJ";"PATY DO ALFERES";"48";"22.821";""
"";"RJ";"PETRÓPOLIS";"29";"142.415";""
"";"RJ";"PETRÓPOLIS";"65";"101.244";""
"";"RJ";"PINHEIRAL";"30";"17.410";""
"";"RJ";"PIRAÍ";"30";"22.456";""
"";"RJ";"PORCIÚNCULA";"45";"14.007";""
"";"RJ";"PORTO REAL";"183";"17.085";""
"";"RJ";"QUATIS";"183";"10.322";""
"";"RJ";"QUEIMADOS";"138";"72.971";""
"";"RJ";"QUISSAMÃ";"255";"17.728";""
"";"RJ";"RESENDE";"31";"60.363";""
"";"RJ";"RESENDE";"198";"33.604";""
"";"RJ";"RIO BONITO";"32";"45.312";""
"";"RJ";"RIO CLARO";"108";"15.484";""
"";"RJ";"RIO DAS FLORES";"111";"8.514";""
"";"RJ";"RIO DAS OSTRAS";"184";"75.978";""
"";"RJ";"RIO DE JANEIRO";"4";"125.021";""
"";"RJ";"RIO DE JANEIRO";"5";"128.580";""
"";"RJ";"RIO DE JANEIRO";"7";"114.328";""
"";"RJ";"RIO DE JANEIRO";"8";"89.664";""
"";"RJ";"RIO DE JANEIRO";"9";"117.937";""
"";"RJ";"RIO DE JANEIRO";"10";"88.085";""
"";"RJ";"RIO DE JANEIRO";"14";"93.184";""
"";"RJ";"RIO DE JANEIRO";"16";"125.360";""
"";"RJ";"RIO DE JANEIRO";"17";"120.551";""
"";"RJ";"RIO DE JANEIRO";"21";"90.291";""
"";"RJ";"RIO DE JANEIRO";"22";"117.318";""
"";"RJ";"RIO DE JANEIRO";"23";"87.304";""
"";"RJ";"RIO DE JANEIRO";"24";"104.125";""
"";"RJ";"RIO DE JANEIRO";"25";"79.683";""
"";"RJ";"RIO DE JANEIRO";"118";"66.308";""
"";"RJ";"RIO DE JANEIRO";"119";"139.198";""
"";"RJ";"RIO DE JANEIRO";"120";"76.878";""
"";"RJ";"RIO DE JANEIRO";"122";"78.444";""
"";"RJ";"RIO DE JANEIRO";"123";"90.371";""
"";"RJ";"RIO DE JANEIRO";"125";"99.871";""
"";"RJ";"RIO DE JANEIRO";"161";"85.682";""
"";"RJ";"RIO DE JANEIRO";"162";"128.122";""
"";"RJ";"RIO DE JANEIRO";"167";"71.242";""
"";"RJ";"RIO DE JANEIRO";"169";"89.371";""
"";"RJ";"RIO DE JANEIRO";"170";"138.811";""
"";"RJ";"RIO DE JANEIRO";"176";"95.140";""
"";"RJ";"RIO DE JANEIRO";"179";"124.013";""
"";"RJ";"RIO DE JANEIRO";"180";"88.064";""
"";"RJ";"RIO DE JANEIRO";"182";"90.275";""
"";"RJ";"RIO DE JANEIRO";"185";"107.667";""
"";"RJ";"RIO DE JANEIRO";"188";"138.086";""
"";"RJ";"RIO DE JANEIRO";"191";"105.372";""
"";"RJ";"RIO DE JANEIRO";"192";"64.590";""
"";"RJ";"RIO DE JANEIRO";"204";"111.735";""
"";"RJ";"RIO DE JANEIRO";"211";"101.390";""
"";"RJ";"RIO DE JANEIRO";"214";"139.460";""
"";"RJ";"RIO DE JANEIRO";"216";"83.715";""
"";"RJ";"RIO DE JANEIRO";"218";"103.870";""
"";"RJ";"RIO DE JANEIRO";"219";"106.020";""
"";"RJ";"RIO DE JANEIRO";"229";"115.871";""
"";"RJ";"RIO DE JANEIRO";"230";"59.557";""
"";"RJ";"RIO DE JANEIRO";"233";"111.638";""
"";"RJ";"RIO DE JANEIRO";"234";"85.677";""
"";"RJ";"RIO DE JANEIRO";"238";"112.758";""
"";"RJ";"RIO DE JANEIRO";"241";"63.445";""
"";"RJ";"RIO DE JANEIRO";"242";"69.525";""
"";"RJ";"RIO DE JANEIRO";"243";"66.960";""
"";"RJ";"RIO DE JANEIRO";"245";"103.495";""
"";"RJ";"RIO DE JANEIRO";"246";"97.833";""
"";"RJ";"SANTA MARIA MADALENA";"60";"8.645";""
"";"RJ";"SANTO ANTÔNIO DE PÁDUA";"34";"33.368";""
"";"RJ";"SÃO FIDÉLIS";"35";"30.621";""
"";"RJ";"SÃO FRANCISCO DE ITABAPOANA";"130";"37.049";""
"";"RJ";"SÃO GONÇALO";"36";"97.681";""
"";"RJ";"SÃO GONÇALO";"68";"87.681";""
"";"RJ";"SÃO GONÇALO";"69";"81.372";""
"";"RJ";"SÃO GONÇALO";"87";"93.837";""
"";"RJ";"SÃO GONÇALO";"132";"88.903";""
"";"RJ";"SÃO GONÇALO";"133";"106.274";""
"";"RJ";"SÃO GONÇALO";"135";"122.831";""
"";"RJ";"SÃO JOÃO DA BARRA";"37";"32.872";""
"";"RJ";"SÃO JOÃO DE MERITI";"88";"70.527";""
"";"RJ";"SÃO JOÃO DE MERITI";"89";"78.062";""
"";"RJ";"SÃO JOÃO DE MERITI";"186";"102.805";""
"";"RJ";"SÃO JOÃO DE MERITI";"187";"116.472";""
"";"RJ";"SÃO JOSÉ DE UBÁ";"107";"7.232";""
"";"RJ";"SÃO JOSÉ DO VALE DO RIO PRETO";"196";"16.167";""
"";"RJ";"SÃO PEDRO DA ALDEIA";"59";"64.063";""
"";"RJ";"SÃO SEBASTIÃO DO ALTO";"60";"6.732";""
"";"RJ";"SAPUCAIA";"61";"16.506";""
"";"RJ";"SAQUAREMA";"62";"64.889";""
"";"RJ";"SEROPÉDICA";"225";"55.045";""
"";"RJ";"SILVA JARDIM";"63";"18.757";""
"";"RJ";"SUMIDOURO";"64";"13.791";""
"";"RJ";"TANGUÁ";"151";"24.402";""
"";"RJ";"TERESÓPOLIS";"38";"58.521";""
"";"RJ";"TERESÓPOLIS";"195";"70.884";""
"";"RJ";"TRAJANO DE MORAES";"51";"8.134";""
"";"RJ";"TRÊS RIOS";"40";"21.201";""
"";"RJ";"TRÊS RIOS";"174";"41.118";""
"";"RJ";"VALENÇA";"111";"58.319";""
"";"RJ";"VARRE-SAI";"43";"8.141";""
"";"RJ";"VASSOURAS";"41";"30.214";""
"";"RJ";"VOLTA REDONDA";"90";"98.004";""
"";"RJ";"VOLTA REDONDA";"131";"126.176";""
"";"RN";"ACARI";"22";"8.874";""
"";"RN";"AFONSO BEZERRA";"18";"9.280";""
"";"RN";"ÁGUA NOVA";"65";"2.551";""
"";"RN";"ALEXANDRIA";"41";"10.802";""
"";"RN";"ALMINO AFONSO";"37";"4.885";""
"";"RN";"ALTO DO RODRIGUES";"47";"10.627";""
"";"RN";"ANGICOS";"18";"9.032";""
"";"RN";"ANTÔNIO MARTINS";"38";"5.329";""
"";"RN";"APODI";"35";"26.886";""
"";"RN";"AREIA BRANCA";"32";"20.431";""
"";"RN";"ARÊS";"67";"10.302";""
"";"RN";"ASSÚ";"29";"41.799";""
"";"RN";"BAÍA FORMOSA";"11";"6.671";""
"";"RN";"BARAÚNA";"58";"19.219";""
"";"RN";"BARCELONA";"19";"4.413";""
"";"RN";"BENTO FERNANDES";"62";"4.418";""
"";"RN";"BOA SAÚDE";"53";"6.930";""
"";"RN";"BODÓ";"20";"2.958";""
"";"RN";"BOM JESUS";"5";"7.717";""
"";"RN";"BREJINHO";"44";"9.496";""
"";"RN";"CAIÇARA DO NORTE";"52";"4.675";""
"";"RN";"CAIÇARA DO RIO DO VENTO";"17";"3.331";""
"";"RN";"CAICÓ";"25";"42.795";""
"";"RN";"CAMPO GRANDE";"31";"8.026";""
"";"RN";"CAMPO REDONDO";"68";"7.452";""
"";"RN";"CANGUARETAMA";"11";"22.793";""
"";"RN";"CARAÚBAS";"36";"18.219";""
"";"RN";"CARNAÚBA DOS DANTAS";"22";"5.687";""
"";"RN";"CARNAUBAIS";"47";"8.460";""
"";"RN";"CEARÁ-MIRIM";"6";"51.506";""
"";"RN";"CERRO CORÁ";"20";"8.447";""
"";"RN";"CORONEL EZEQUIEL";"68";"4.463";""
"";"RN";"CORONEL JOÃO PESSOA";"43";"3.755";""
"";"RN";"CRUZETA";"22";"6.608";""
"";"RN";"CURRAIS NOVOS";"20";"30.007";""
"";"RN";"DOUTOR SEVERIANO";"43";"5.262";""
"";"RN";"ENCANTO";"65";"4.363";""
"";"RN";"EQUADOR";"24";"4.465";""
"";"RN";"ESPÍRITO SANTO";"9";"6.888";""
"";"RN";"EXTREMOZ";"64";"20.521";""
"";"RN";"FELIPE GUERRA";"45";"6.309";""
"";"RN";"FERNANDO PEDROZA";"18";"2.807";""
"";"RN";"FLORÂNIA";"21";"7.543";""
"";"RN";"FRANCISCO DANTAS";"40";"2.635";""
"";"RN";"FRUTUOSO GOMES";"39";"3.917";""
"";"RN";"GALINHOS";"52";"2.354";""
"";"RN";"GOIANINHA";"9";"19.138";""
"";"RN";"GOVERNADOR DIX-SEPT ROSADO";"49";"11.356";""
"";"RN";"GROSSOS";"32";"7.967";""
"";"RN";"GUAMARÉ";"30";"13.726";""
"";"RN";"IELMO MARINHO";"46";"10.202";""
"";"RN";"IPANGUAÇU";"54";"11.906";""
"";"RN";"IPUEIRA";"26";"1.781";""
"";"RN";"ITAJÁ";"54";"6.295";""
"";"RN";"ITAÚ";"45";"4.477";""
"";"RN";"JAÇANÃ";"68";"5.500";""
"";"RN";"JANDAÍRA";"62";"5.178";""
"";"RN";"JANDUÍS";"31";"4.117";""
"";"RN";"JAPI";"16";"5.097";""
"";"RN";"JARDIM DE ANGICOS";"10";"2.507";""
"";"RN";"JARDIM DE PIRANHAS";"26";"10.297";""
"";"RN";"JARDIM DO SERIDÓ";"23";"9.711";""
"";"RN";"JOÃO CÂMARA";"10";"22.916";""
"";"RN";"JOÃO DIAS";"41";"2.669";""
"";"RN";"JOSÉ DA PENHA";"42";"4.793";""
"";"RN";"JUCURUTU";"27";"14.025";""
"";"RN";"JUNDIÁ";"9";"3.737";""
"";"RN";"LAGOA D'ANTA";"15";"4.833";""
"";"RN";"LAGOA DE PEDRAS";"44";"6.515";""
"";"RN";"LAGOA DE VELHOS";"19";"3.187";""
"";"RN";"LAGOA NOVA";"20";"11.432";""
"";"RN";"LAGOA SALGADA";"44";"8.603";""
"";"RN";"LAJES";"17";"8.215";""
"";"RN";"LAJES PINTADAS";"68";"4.627";""
"";"RN";"LUCRÉCIA";"39";"3.264";""
"";"RN";"LUÍS GOMES";"42";"6.871";""
"";"RN";"MACAÍBA";"5";"49.803";""
"";"RN";"MACAU";"30";"22.076";""
"";"RN";"MAJOR SALES";"42";"2.802";""
"";"RN";"MARCELINO VIEIRA";"65";"6.172";""
"";"RN";"MARTINS";"38";"6.375";""
"";"RN";"MAXARANGUAPE";"64";"8.028";""
